[2026-02-12 22:01:26,908] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 484
[2026-02-12 22:01:26,914] INFO django.server "GET /api/logs/ HTTP/1.1" 200 950
[2026-02-12 22:01:26,915] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:01:27,096] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:01:46,223] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:01:46,236] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:01:51,247] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:02:09,394] WARNING django.request Bad Request: /api/verify/
[2026-02-12 22:02:09,395] WARNING django.server "POST /api/verify/ HTTP/1.1" 400 83
[2026-02-12 22:02:34,581] WARNING django.request Bad Request: /api/verify/
[2026-02-12 22:02:34,582] WARNING django.server "POST /api/verify/ HTTP/1.1" 400 83
[2026-02-12 22:02:37,961] WARNING django.request Bad Request: /api/verify/
[2026-02-12 22:02:37,962] WARNING django.server "POST /api/verify/ HTTP/1.1" 400 83
[2026-02-12 22:02:46,731] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 484
[2026-02-12 22:02:46,742] INFO django.server "GET /api/users/ HTTP/1.1" 200 306
[2026-02-12 22:02:46,742] INFO django.server "GET /api/logs/ HTTP/1.1" 200 950
[2026-02-12 22:02:46,744] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:02:46,754] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:09:53,043] INFO django.server "OPTIONS /api/logs/?result=&user= HTTP/1.1" 200 0
[2026-02-12 22:09:53,058] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 484
[2026-02-12 22:09:53,065] INFO django.server "GET /api/users/ HTTP/1.1" 200 306
[2026-02-12 22:09:53,072] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:09:53,072] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 950
[2026-02-12 22:09:53,082] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:12:51,765] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:12:51,820] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 629
[2026-02-12 22:12:51,825] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1255
[2026-02-12 22:12:51,829] INFO django.server "GET /api/users/ HTTP/1.1" 200 306
[2026-02-12 22:12:51,833] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:12:52,049] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:13:00,308] INFO django.server "OPTIONS /api/logs/?result=REJECT&user= HTTP/1.1" 200 0
[2026-02-12 22:13:00,327] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 629
[2026-02-12 22:13:00,331] INFO django.server "GET /api/users/ HTTP/1.1" 200 306
[2026-02-12 22:13:00,332] INFO django.server "GET /api/logs/?result=REJECT&user= HTTP/1.1" 200 52
[2026-02-12 22:13:00,332] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:13:00,344] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:13:03,349] INFO django.server "OPTIONS /api/logs/?result=ACCEPT&user= HTTP/1.1" 200 0
[2026-02-12 22:13:03,363] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 629
[2026-02-12 22:13:03,369] INFO django.server "GET /api/users/ HTTP/1.1" 200 306
[2026-02-12 22:13:03,372] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:13:03,376] INFO django.server "GET /api/logs/?result=ACCEPT&user= HTTP/1.1" 200 1255
[2026-02-12 22:13:03,386] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:13:10,249] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:13:10,264] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:13:15,467] INFO django.server "GET /admin/auth/user/3/change/ HTTP/1.1" 200 21417
[2026-02-12 22:13:15,536] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:13:17,631] INFO django.server "GET /admin/auth/user/ HTTP/1.1" 200 11394
[2026-02-12 22:13:17,678] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:13:19,592] INFO django.server "GET /admin/auth/user/ HTTP/1.1" 200 11394
[2026-02-12 22:13:19,633] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:13:22,309] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 629
[2026-02-12 22:13:22,314] INFO django.server "GET /api/users/ HTTP/1.1" 200 306
[2026-02-12 22:13:22,316] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:13:22,320] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1255
[2026-02-12 22:13:22,330] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:14:02,180] INFO django.server "GET /admin/auth/group/ HTTP/1.1" 200 7763
[2026-02-12 22:14:02,227] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:14:03,323] INFO django.server "GET /admin/auth/user/ HTTP/1.1" 200 11394
[2026-02-12 22:14:03,372] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:14:08,472] INFO django.server "GET /admin/ HTTP/1.1" 200 6224
[2026-02-12 22:14:09,600] INFO django.server "GET /admin/auth/user/ HTTP/1.1" 200 11394
[2026-02-12 22:14:09,651] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:14:11,606] INFO django.server "GET /admin/auth/user/1/change/ HTTP/1.1" 200 21661
[2026-02-12 22:14:11,658] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:14:42,113] INFO django.server "OPTIONS /api/login/ HTTP/1.1" 200 0
[2026-02-12 22:14:42,434] WARNING django.request Unauthorized: /api/login/
[2026-02-12 22:14:42,435] WARNING django.server "POST /api/login/ HTTP/1.1" 401 36
[2026-02-12 22:15:00,002] INFO django.server "GET /admin/auth/user/ HTTP/1.1" 200 11394
[2026-02-12 22:15:00,060] INFO django.server "GET /admin/jsi18n/ HTTP/1.1" 200 8560
[2026-02-12 22:15:11,164] WARNING django.request Unauthorized: /api/login/
[2026-02-12 22:15:11,164] WARNING django.server "POST /api/login/ HTTP/1.1" 401 36
[2026-02-12 22:15:30,070] WARNING django.request Unauthorized: /api/login/
[2026-02-12 22:15:30,070] WARNING django.server "POST /api/login/ HTTP/1.1" 401 36
[2026-02-12 22:16:13,041] INFO django.server "OPTIONS /api/register/ HTTP/1.1" 200 0
[2026-02-12 22:16:13,472] INFO api 用户注册: demo
[2026-02-12 22:16:13,473] INFO django.server "POST /api/register/ HTTP/1.1" 201 82
[2026-02-12 22:16:13,482] INFO django.server "GET /api/me/ HTTP/1.1" 200 120
[2026-02-12 22:16:13,489] INFO django.server "GET /api/me/ HTTP/1.1" 200 120
[2026-02-12 22:16:13,498] INFO django.server "GET /api/me/ HTTP/1.1" 200 120
[2026-02-12 22:16:14,882] INFO django.server "GET /api/me/ HTTP/1.1" 200 120
[2026-02-12 22:16:14,893] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 52
[2026-02-12 22:16:33,781] INFO django.server "OPTIONS /api/enroll/ HTTP/1.1" 200 0
[2026-02-12 22:16:33,998] INFO api 声纹注册成功: demo, 3 条音频
[2026-02-12 22:16:34,000] INFO django.server "POST /api/enroll/ HTTP/1.1" 200 49
[2026-02-12 22:16:55,117] ERROR api 声纹注册失败: demo, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\demo\1770905814955_record-1770905803266.wav
[2026-02-12 22:16:55,119] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 22:16:55,120] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 134
[2026-02-12 22:17:07,842] INFO api 声纹注册成功: demo, 3 条音频
[2026-02-12 22:17:07,843] INFO django.server "POST /api/enroll/ HTTP/1.1" 200 49
[2026-02-12 22:17:23,286] ERROR api 验证异常: 采样率不是 16000Hz (实际 48000Hz): D:\traepg\gp\voice_access_control\data\verify_uploads\1770905843271_verify-1770905841799.wav，请先预处理
[2026-02-12 22:17:23,288] ERROR django.request Internal Server Error: /api/verify/
[2026-02-12 22:17:23,288] ERROR django.server "POST /api/verify/ HTTP/1.1" 500 170
[2026-02-12 22:17:40,152] INFO api 声纹验证: admin score=0.9745 => ACCEPT
[2026-02-12 22:17:40,154] INFO django.server "POST /api/verify/ HTTP/1.1" 200 88
[2026-02-12 22:17:42,403] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:17:42,416] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:17:55,059] INFO api 用户登录: admin
[2026-02-12 22:17:55,060] INFO django.server "POST /api/login/ HTTP/1.1" 200 99
[2026-02-12 22:17:55,070] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:17:56,289] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1178
[2026-02-12 22:17:56,298] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:17:56,299] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:17:56,302] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:17:56,309] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:18:20,225] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1178
[2026-02-12 22:18:20,227] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:18:20,229] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:18:20,231] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:18:20,240] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:18:30,553] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:18:30,566] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:18:32,900] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1178
[2026-02-12 22:18:32,905] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:18:32,905] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:18:32,908] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:18:32,916] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:18:38,814] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:18:38,824] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:18:40,685] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1178
[2026-02-12 22:18:40,691] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:18:40,695] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:18:40,695] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:18:40,704] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:18:43,941] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:18:43,954] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:18:45,617] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1178
[2026-02-12 22:18:45,624] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:18:45,626] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:18:45,626] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:18:45,636] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:19:44,326] ERROR api 声纹注册失败: admin, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\admin\1770905984243_record-1770905983661.wav
[2026-02-12 22:19:44,327] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 22:19:44,328] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 135
[2026-02-12 22:20:33,552] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:20:33,562] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:20:34,206] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:20:34,213] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1445
[2026-02-12 22:20:34,214] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:20:34,217] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:20:34,224] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:30:16,075] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1445
[2026-02-12 22:30:16,085] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:30:16,087] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:30:16,087] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:30:16,107] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:39:15,122] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:39:15,194] INFO django.server "OPTIONS /api/enroll-logs/ HTTP/1.1" 200 0
[2026-02-12 22:39:15,214] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:39:15,217] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:39:15,218] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:39:15,224] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1445
[2026-02-12 22:39:15,422] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:39:18,941] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1445
[2026-02-12 22:39:18,959] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:39:18,959] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:39:18,962] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:39:18,974] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:39:19,529] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1445
[2026-02-12 22:39:19,541] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:39:19,542] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:39:19,542] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:39:19,552] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:39:21,023] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:39:21,036] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 22:39:35,875] ERROR api 验证异常: 采样率不是 16000Hz (实际 48000Hz): D:\traepg\gp\voice_access_control\data\verify_uploads\1770907175851_verify-1770907172428.wav，请先预处理
[2026-02-12 22:39:35,876] ERROR django.request Internal Server Error: /api/verify/
[2026-02-12 22:39:35,877] ERROR django.server "POST /api/verify/ HTTP/1.1" 500 170
[2026-02-12 22:39:37,077] ERROR api 验证异常: 采样率不是 16000Hz (实际 48000Hz): D:\traepg\gp\voice_access_control\data\verify_uploads\1770907177064_verify-1770907172428.wav，请先预处理
[2026-02-12 22:39:37,078] ERROR django.request Internal Server Error: /api/verify/
[2026-02-12 22:39:37,079] ERROR django.server "POST /api/verify/ HTTP/1.1" 500 170
[2026-02-12 22:39:37,706] ERROR api 验证异常: 采样率不是 16000Hz (实际 48000Hz): D:\traepg\gp\voice_access_control\data\verify_uploads\1770907177696_verify-1770907172428.wav，请先预处理
[2026-02-12 22:39:37,708] ERROR django.request Internal Server Error: /api/verify/
[2026-02-12 22:39:37,709] ERROR django.server "POST /api/verify/ HTTP/1.1" 500 170
[2026-02-12 22:39:38,284] ERROR api 验证异常: 采样率不是 16000Hz (实际 48000Hz): D:\traepg\gp\voice_access_control\data\verify_uploads\1770907178271_verify-1770907172428.wav，请先预处理
[2026-02-12 22:39:38,284] ERROR django.request Internal Server Error: /api/verify/
[2026-02-12 22:39:38,285] ERROR django.server "POST /api/verify/ HTTP/1.1" 500 170
[2026-02-12 22:41:31,186] ERROR api 声纹注册失败: admin, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\admin\1770907291084_record-1770907289028.wav
[2026-02-12 22:41:31,187] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 22:41:31,188] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 135
[2026-02-12 22:41:37,033] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 22:41:37,042] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:41:37,044] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:41:37,047] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:41:37,066] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:41:50,435] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 22:41:50,437] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:41:50,438] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:41:50,441] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:41:50,452] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:45:21,897] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 22:45:21,904] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:45:21,906] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:45:21,906] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:45:21,917] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:56:01,017] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 22:56:01,024] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 22:56:01,030] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:56:01,030] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:56:01,032] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:56:01,052] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 22:56:01,065] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:56:01,065] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:56:01,069] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:56:01,070] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:56:01,080] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 22:58:44,814] INFO django.server "OPTIONS /api/voice-templates/ HTTP/1.1" 200 0
[2026-02-12 22:58:44,843] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 22:58:44,845] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 22:58:44,848] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 22:58:44,853] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 22:58:44,859] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 22:58:44,859] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 22:58:44,889] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:05:51,068] INFO django.server "OPTIONS /api/me/ HTTP/1.1" 200 0
[2026-02-12 23:05:51,086] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 23:05:51,140] INFO django.server "OPTIONS /api/users/ HTTP/1.1" 200 0
[2026-02-12 23:05:51,140] INFO django.server "OPTIONS /api/stats/ HTTP/1.1" 200 0
[2026-02-12 23:05:51,159] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 23:05:51,161] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 23:05:51,170] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 23:05:51,171] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 23:05:51,175] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 23:05:51,175] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 23:05:51,331] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:05:54,689] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 23:05:54,741] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 23:05:54,742] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 23:05:54,744] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 23:05:54,745] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 23:05:54,749] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 23:05:54,750] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 23:05:54,803] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:05:56,754] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 23:05:56,803] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 23:05:56,809] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 1713
[2026-02-12 23:05:56,811] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 23:05:56,811] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 23:05:56,816] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 23:05:56,816] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 23:05:56,866] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:06:24,264] ERROR api 声纹注册失败: admin, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\admin\1770908784179_record-1770908770976.wav
[2026-02-12 23:06:24,265] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 23:06:24,265] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 135
[2026-02-12 23:06:28,763] ERROR api 声纹注册失败: admin, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\admin\1770908788690_record-1770908770976.wav
[2026-02-12 23:06:28,764] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 23:06:28,765] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 135
[2026-02-12 23:06:31,300] ERROR api 声纹注册失败: admin, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\admin\1770908791231_record-1770908770976.wav
[2026-02-12 23:06:31,301] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 23:06:31,301] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 135
[2026-02-12 23:07:00,262] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 2518
[2026-02-12 23:07:00,265] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 23:07:00,269] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 23:07:00,269] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 23:07:00,272] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 23:07:00,273] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 23:07:00,283] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:07:04,118] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 2518
[2026-02-12 23:07:04,123] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 23:07:04,125] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 23:07:04,126] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 23:07:04,130] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 23:07:04,130] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 23:07:04,140] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:13:32,736] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 23:13:32,791] INFO django.server "GET /api/enroll-logs/ HTTP/1.1" 200 2518
[2026-02-12 23:13:32,793] INFO django.server "GET /api/stats/ HTTP/1.1" 200 141
[2026-02-12 23:13:32,796] INFO django.server "GET /api/logs/?result=&user= HTTP/1.1" 200 1544
[2026-02-12 23:13:32,798] INFO django.server "GET /api/users/ HTTP/1.1" 200 432
[2026-02-12 23:13:32,802] WARNING django.request Not Found: /api/voice-templates/
[2026-02-12 23:13:32,802] WARNING django.server "GET /api/voice-templates/ HTTP/1.1" 404 4259
[2026-02-12 23:13:32,949] INFO django.server "OPTIONS /api/roc/ HTTP/1.1" 200 0
[2026-02-12 23:13:32,956] INFO django.server "GET /api/roc/ HTTP/1.1" 200 47383
[2026-02-12 23:13:48,151] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
[2026-02-12 23:13:48,157] INFO django.server "OPTIONS /api/my-logs/ HTTP/1.1" 200 0
[2026-02-12 23:13:48,167] INFO django.server "GET /api/my-logs/ HTTP/1.1" 200 340
[2026-02-12 23:13:55,221] ERROR api 声纹注册失败: admin, 采样率不是 16000 Hz: D:\traepg\gp\voice_access_control\data\enroll\admin\1770909235140_record-1770909234347.wav
[2026-02-12 23:13:55,222] ERROR django.request Internal Server Error: /api/enroll/
[2026-02-12 23:13:55,223] ERROR django.server "POST /api/enroll/ HTTP/1.1" 500 135
[2026-02-12 23:13:58,033] INFO django.server "GET /api/me/ HTTP/1.1" 200 119
